participant,trial,absolute_error,group
1,1,2.103981832042191,Expert
1,2,2.62153887948757,Expert
1,3,3.1979590481961573,Expert
1,4,2.0408380105427986,Expert
1,5,2.04084882179545,Expert
1,6,3.2349560344977153,Expert
1,7,2.700392828461443,Expert
1,8,1.8858769980253354,Expert
1,9,2.5523108157861563,Expert
1,10,1.889865385181825,Expert
2,1,2.206744645332522,Expert
2,2,0.8764854422745976,Expert
2,3,0.9927465267602475,Expert
2,4,1.7103454275983108,Expert
2,5,1.4322608250910607,Expert
2,6,2.2513604446933413,Expert
2,7,1.496949849578364,Expert
2,8,1.1856982813190644,Expert
2,9,2.962028662101538,Expert
2,10,1.9180469533492208,Expert
3,1,1.2216795505365363,Expert
3,2,1.7851988062355688,Expert
3,3,2.204657745736891,Expert
3,4,1.3969090434045728,Expert
3,5,2.3741396926843663,Expert
3,6,1.7491895338063086,Expert
3,7,1.946944250782206,Expert
3,8,1.7485059599818027,Expert
3,9,3.3192941682138777,Expert
3,10,2.12501700074744,Expert
4,1,2.459549322672957,Expert
4,2,1.2502225192888516,Expert
4,3,2.0963578674218515,Expert
4,4,0.8129671315809637,Expert
4,5,1.1866946897943507,Expert
4,6,2.0892545808145173,Expert
4,7,2.409789730939432,Expert
4,8,2.0741672332766306,Expert
4,9,1.9043038848207716,Expert
4,10,1.7945468830545275,Expert
5,1,1.4995453313844336,Expert
5,2,1.6482699998232677,Expert
5,3,2.519117862077202,Expert
5,4,2.1097297047211887,Expert
5,5,0.9009893255193615,Expert
5,6,2.0985214703579107,Expert
5,7,1.6916221536811549,Expert
5,8,1.5241728670944616,Expert
5,9,2.2635337200176475,Expert
5,10,2.5041294016175355,Expert
6,1,1.6888953023110296,Expert
6,2,2.0477893039318023,Expert
6,3,2.4814887246770048,Expert
6,4,2.9177653100919234,Expert
6,5,1.9326993032469144,Expert
6,6,2.1314537250570162,Expert
6,7,1.5080162084194983,Expert
6,8,1.4471594482776076,Expert
6,9,2.807376475369296,Expert
6,10,3.1755535924417853,Expert
7,1,2.7500535669859647,Expert
7,2,2.343019849392123,Expert
7,3,1.7046251709988394,Expert
7,4,2.3428673967739986,Expert
7,5,3.0889880975798554,Expert
7,6,2.090984875518986,Expert
7,7,3.1058599393816277,Expert
7,8,0.4524939785002462,Expert
7,9,2.6348797790633403,Expert
7,10,2.168900035713789,Expert
8,1,2.1385348620997213,Expert
8,2,0.8402584084741844,Expert
8,3,1.9440848444960306,Expert
8,4,2.30421324817454,Expert
8,5,3.003998473459674,Expert
8,6,1.7576482331449628,Expert
8,7,1.576440708359832,Expert
8,8,1.7679586067066277,Expert
8,9,2.6527939351208527,Expert
8,10,2.28650512893309,Expert
9,1,2.3636334177291554,Expert
9,2,2.107895851728193,Expert
9,3,2.643450762380434,Expert
9,4,1.616851418436571,Expert
9,5,1.846904654531241,Expert
9,6,1.807304305045379,Expert
9,7,1.1489534497307727,Expert
9,8,2.2302022909330503,Expert
9,9,2.208655782113825,Expert
9,10,2.05138637337366,Expert
10,1,1.2028237942130744,Expert
10,2,1.826652125621937,Expert
10,3,1.8755253562428136,Expert
10,4,1.5873169123514885,Expert
10,5,1.989305929666924,Expert
10,6,2.3438489637165723,Expert
10,7,3.273349521099225,Expert
10,8,2.199938108162154,Expert
10,9,2.2519732163587354,Expert
10,10,2.0437663103165113,Expert
1,1,3.408648551715044,Novice
1,2,3.4980638054962383,Novice
1,3,5.975073253905183,Novice
1,4,3.237694422511064,Novice
1,5,3.746811977058147,Novice
1,6,3.4001982142415863,Novice
1,7,2.23131296784444,Novice
1,8,4.613993405124196,Novice
1,9,4.211066693920674,Novice
1,10,4.25136960718568,Novice
2,1,5.4642438433828655,Novice
2,2,2.2284218032377625,Novice
2,3,4.522867206138719,Novice
2,4,6.372997537063002,Novice
2,5,2.7029706734903263,Novice
2,6,3.1924302716799344,Novice
2,7,3.9607601212927186,Novice
2,8,3.2649103999597098,Novice
2,9,2.056731526236149,Novice
2,10,3.924892307340843,Novice
3,1,4.321284862826488,Novice
3,2,2.7400557554618485,Novice
3,3,5.543052916499973,Novice
3,4,2.894624945002694,Novice
3,5,3.4181289912112347,Novice
3,6,4.707137365997972,Novice
3,7,2.386536565351346,Novice
3,8,4.041897058783802,Novice
3,9,5.267457344063964,Novice
3,10,1.9590321350414386,Novice
4,1,4.624427489152959,Novice
4,2,5.296158316499439,Novice
4,3,2.6980201253825227,Novice
4,4,2.590548997580161,Novice
4,5,4.961694089062609,Novice
4,6,4.672177177171818,Novice
4,7,4.612342740236459,Novice
4,8,4.7358361747626265,Novice
4,9,3.41477741548019,Novice
4,10,4.588869161589309,Novice
5,1,3.40519040551228,Novice
5,2,6.759860404444748,Novice
5,3,4.950063200274566,Novice
5,4,2.7850591115892955,Novice
5,5,5.187635949090885,Novice
5,6,3.066709993762137,Novice
5,7,5.357351856470014,Novice
5,8,5.840389024890648,Novice
5,9,3.2669393700694096,Novice
5,10,5.586565432823301,Novice
6,1,5.463414614588773,Novice
6,2,6.876448306710575,Novice
6,3,4.059958474811475,Novice
6,4,3.3915942967528268,Novice
6,5,3.2130761949172264,Novice
6,6,3.3099806882553997,Novice
6,7,4.281217523965298,Novice
6,8,4.831127729749891,Novice
6,9,4.746375677076016,Novice
6,10,5.470150332779192,Novice
7,1,6.060574469464545,Novice
7,2,3.8852010838582185,Novice
7,3,7.664240421923945,Novice
7,4,5.012425955202715,Novice
7,5,3.1350456172237706,Novice
7,6,2.864439306356185,Novice
7,7,4.831129195176205,Novice
7,8,3.9373561935909143,Novice
7,9,5.12426310579188,Novice
7,10,4.8194371778789185,Novice
8,1,3.1221723407699193,Novice
8,2,2.2833446914090394,Novice
8,3,3.62477414294305,Novice
8,4,5.260750998657008,Novice
8,5,4.45425386917669,Novice
8,6,2.6212451783062467,Novice
8,7,4.40288253013607,Novice
8,8,4.669247306590782,Novice
8,9,3.0756340451844832,Novice
8,10,4.378453229913575,Novice
9,1,2.7852433422259604,Novice
9,2,4.693591505514826,Novice
9,3,4.951720635701705,Novice
9,4,5.615829677114181,Novice
9,5,5.578636703361077,Novice
9,6,2.4868023934421712,Novice
9,7,3.04610396420374,Novice
9,8,4.893546343394617,Novice
9,9,4.891957725507708,Novice
9,10,4.893562135392453,Novice
10,1,6.768997655895824,Novice
10,2,7.748010330512631,Novice
10,3,7.43322165425045,Novice
10,4,6.908566836935096,Novice
10,5,5.232606929790456,Novice
10,6,7.095081506776621,Novice
10,7,4.439313458051073,Novice
10,8,5.368621719225082,Novice
10,9,4.937703772194219,Novice
10,10,5.921159313805045,Novice
