group,participant,participant_num,trial,absolute_error
Novice,N1,1,1,4.9127054196849365
Novice,N1,1,2,3.50305325139997
Novice,N1,1,3,5.247868554583538
Novice,N1,1,4,7.1911262812258165
Novice,N1,1,5,3.290179508114194
Novice,N1,1,6,3.290215955572819
Novice,N1,1,7,7.3158524504264095
Novice,N1,1,8,5.513705098719457
Novice,N1,1,9,2.7677668632244066
Novice,N1,1,10,5.014483296760842
Novice,N2,2,1,2.7573089371188506
Novice,N2,2,2,2.7511588555031166
Novice,N2,2,3,4.633619642365651
Novice,N2,2,4,0.5
Novice,N2,2,5,0.5
Novice,N2,2,6,2.4943151722190127
Novice,N2,2,7,1.2958692199104327
Novice,N2,2,8,4.825897904703429
Novice,N2,2,9,1.5746559591135791
Novice,N2,2,10,0.5
Novice,N3,3,1,8.0087784099931
Novice,N3,3,2,3.7633014857787956
Novice,N3,3,3,4.499495793766689
Novice,N3,3,4,0.753882052604224
Novice,N3,3,5,2.9635993614417915
Novice,N3,3,6,4.608415700171764
Novice,N3,3,7,1.4410061206700204
Novice,N3,3,8,5.273002026047637
Novice,N3,3,9,2.8223968883037998
Novice,N3,3,10,3.5978486880188756
Novice,N4,4,1,2.7444673126851487
Novice,N4,4,2,7.824215841933501
Novice,N4,4,3,3.962060744792477
Novice,N4,4,4,1.8005383770612866
Novice,N4,4,5,5.692667968053602
Novice,N4,4,6,1.4628536445599845
Novice,N4,4,7,4.422347641659844
Novice,N4,4,8,0.5
Novice,N4,4,9,1.2406548787802492
Novice,N4,4,10,4.397502758249086
Novice,N5,5,1,6.545857799789398
Novice,N5,5,2,5.235860729548832
Novice,N5,5,3,4.572852467683164
Novice,N5,5,4,4.144450463188742
Novice,N5,5,5,1.4246142022512425
Novice,N5,5,6,3.177159878608223
Novice,N5,5,7,3.7759244390828908
Novice,N5,5,8,7.281952342565695
Novice,N5,5,9,5.6337582489031455
Novice,N5,5,10,0.7673772411120847
Novice,N6,6,1,4.455670610526185
Novice,N6,6,2,2.8458632234549617
Novice,N6,6,3,2.183387059305474
Novice,N6,6,4,5.10850517566877
Novice,N6,6,5,6.0603689160658085
Novice,N6,6,6,5.834005870393771
Novice,N6,6,7,1.8149762222846106
Novice,N6,6,8,3.018087906817743
Novice,N6,6,9,4.471967989286091
Novice,N6,6,10,5.934487438567755
Novice,N7,7,1,2.547479103547
Novice,N7,7,2,3.357581224407865
Novice,N7,7,3,0.8165154717433625
Novice,N7,7,4,0.568469717537349
Novice,N7,7,5,6.112571269807987
Novice,N7,7,6,7.613222478855471
Novice,N7,7,7,3.6712520644382787
Novice,N7,7,8,6.6397507981819865
Novice,N7,7,9,4.86811542913147
Novice,N7,7,10,2.089469477289857
Novice,N8,8,1,5.309875057715951
Novice,N8,8,2,8.239711050500263
Novice,N8,8,3,4.320793162616221
Novice,N8,8,4,8.305962702976876
Novice,N8,8,5,0.5
Novice,N8,8,6,6.456537235894308
Novice,N8,8,7,4.626747199913046
Novice,N8,8,8,3.6654716973399903
Novice,N8,8,9,4.638484333573401
Novice,N8,8,10,0.5
Novice,N9,9,1,3.654230123771095
Novice,N9,9,2,5.113494805924718
Novice,N9,9,3,7.949071933196036
Novice,N9,9,4,2.8987763477676722
Novice,N9,9,5,2.1645111846802356
Novice,N9,9,6,2.9405546797311226
Novice,N9,9,7,6.525967357786247
Novice,N9,9,8,5.041740307439001
Novice,N9,9,9,2.869706684469392
Novice,N9,9,10,5.508566605776791
Novice,N10,10,1,5.209103016461376
Novice,N10,10,2,7.266002177657619
Novice,N10,10,3,3.323154698449449
Novice,N10,10,4,4.206717334029268
Novice,N10,10,5,4.054624758608108
Novice,N10,10,6,1.526104722408201
Novice,N10,10,7,5.6788438538724
Novice,N10,10,8,5.596090442344539
Novice,N10,10,9,4.9920677576762085
Novice,N10,10,10,4.426374365234654
Expert,E1,1,1,0.5237052098931148
Expert,E1,1,2,1.4487998498282162
Expert,E1,1,3,1.5212754996301046
Expert,E1,1,4,1.0938821396238945
Expert,E1,1,5,1.6900042881506117
Expert,E1,1,6,2.215767296837521
Expert,E1,1,7,3.5941528881257936
Expert,E1,1,8,2.0023573659336105
Expert,E1,1,9,2.079521863372171
Expert,E1,1,10,1.7707652983374647
Expert,E2,2,1,0.5
Expert,E2,2,2,2.03799348337715
Expert,E2,2,3,2.109991074251052
Expert,E2,2,4,4.104490953362788
Expert,E2,2,5,1.9003403992316683
Expert,E2,2,6,2.310284294136898
Expert,E2,2,7,2.031189231144648
Expert,E2,2,8,1.0899972287757884
Expert,E2,2,9,3.008542936047467
Expert,E2,2,10,2.6841044171300226
Expert,E3,3,1,3.1105835443951992
Expert,E3,3,2,1.3251431724655238
Expert,E3,3,3,3.752934026482904
Expert,E3,3,4,0.8080563840681048
Expert,E3,3,5,2.896199948490284
Expert,E3,3,6,4.579978407100477
Expert,E3,3,7,1.239936858612777
Expert,E3,3,8,1.6853873839170892
Expert,E3,3,9,2.3846339333420232
Expert,E3,3,10,1.7513505631779906
Expert,E4,4,1,0.6507901287592379
Expert,E4,4,2,2.3833623830424493
Expert,E4,4,3,1.1733350263130677
Expert,E4,4,4,2.8167439007796444
Expert,E4,4,5,1.3262160693698306
Expert,E4,4,6,3.9684298133687674
Expert,E4,4,7,1.4719189772002264
Expert,E4,4,8,1.965394177659927
Expert,E4,4,9,3.1804634225855466
Expert,E4,4,10,0.992975181415668
Expert,E5,5,1,2.359263139835799
Expert,E5,5,2,3.3525713339398338
Expert,E5,5,3,0.6711154242036705
Expert,E5,5,4,2.31986314984972
Expert,E5,5,5,2.3890921707085497
Expert,E5,5,6,2.8692770420351255
Expert,E5,5,7,1.0120053459921645
Expert,E5,5,8,0.9351799159624656
Expert,E5,5,9,2.6301862403675456
Expert,E5,5,10,2.4232258993745313
Expert,E6,6,1,2.225502707352794
Expert,E6,6,2,2.3233771736869153
Expert,E6,6,3,1.2763747839899393
Expert,E6,6,4,2.206898771104224
Expert,E6,6,5,2.268933922764655
Expert,E6,6,6,1.2413615536131046
Expert,E6,6,7,3.8730900013676517
Expert,E6,6,8,2.453309579330023
Expert,E6,6,9,0.7548704328532985
Expert,E6,6,10,2.639684680806506
Expert,E7,7,1,1.4025333134976838
Expert,E7,7,2,2.9705052973307824
Expert,E7,7,3,3.3011500653165897
Expert,E7,7,4,1.5395927366669777
Expert,E7,7,5,3.127404755027446
Expert,E7,7,6,2.6373750249734833
Expert,E7,7,7,3.001633542395096
Expert,E7,7,8,3.958145754562013
Expert,E7,7,9,2.051604576757445
Expert,E7,7,10,1.5991748137218342
Expert,E8,8,1,1.1281632616343933
Expert,E8,8,2,1.2136600694400919
Expert,E8,8,3,2.0705620170796393
Expert,E8,8,4,2.555736290787307
Expert,E8,8,5,2.4809613272228224
Expert,E8,8,6,3.1195325688817874
Expert,E8,8,7,2.1750821945783723
Expert,E8,8,8,3.846099529502488
Expert,E8,8,9,1.852998073443971
Expert,E8,8,10,5.315396233243957
Expert,E9,9,1,2.931977409063857
Expert,E9,9,2,1.315698263506252
Expert,E9,9,3,1.0827271771133875
Expert,E9,9,4,2.775894932615072
Expert,E9,9,5,2.0064255639948225
Expert,E9,9,6,3.0282605385603802
Expert,E9,9,7,2.765829010785164
Expert,E9,9,8,2.170616485204009
Expert,E9,9,9,1.3269948473054385
Expert,E9,9,10,0.5988165250924073
Expert,E10,10,1,1.6036713936190106
Expert,E10,10,2,2.7893229028343596
Expert,E10,10,3,2.2048253071584853
Expert,E10,10,4,0.8763777113720908
Expert,E10,10,5,2.1675946425245756
Expert,E10,10,6,2.360638815553241
Expert,E10,10,7,1.2056897330569687
Expert,E10,10,8,2.14988984641043
Expert,E10,10,9,2.0629699337858596
Expert,E10,10,10,0.9698970289741327
