path_length,velocity_rms,acceleration_rms,jerk_rms,mean_curvature,group,participant,trial
52.16040190427836,0.28588307965656196,0.15795586072937265,0.26916995846401914,1.8370676366485037,Expert,E1,1
88.20778468168035,0.4809592712080149,0.18490585816251626,0.23994140642370773,1.1526682074906596,Expert,E1,2
53.61930712073502,0.2979464611635352,0.14063475259755537,0.22257209375391113,1.5499940977541604,Expert,E1,3
45.126199326914616,0.25005870036104005,0.15264297655029874,0.2606431296793137,4.279373638360043,Expert,E1,4
45.960405046304615,0.25264795789406436,0.14066333890855137,0.2303832394023993,2.9907988373735925,Expert,E1,5
52.21165149923095,0.27689368814621845,0.13814856473905662,0.23612921134453232,1.385859733539644,Expert,E1,6
69.09622738039407,0.37246328824287495,0.16975446417125345,0.24456386379449133,1.0609208220513984,Expert,E1,7
44.21528370798771,0.2406838481206202,0.13429872341142837,0.22742044282366256,44.76145258404772,Expert,E1,8
44.70043754950575,0.24203527091152535,0.14232443692623623,0.24795599173291138,1.801796682997788,Expert,E1,9
59.39454158708008,0.3215888642911418,0.14587367719306038,0.22884931860411406,1.0752952028553386,Expert,E1,10
74.8888025407388,0.408350978489178,0.1709926000009105,0.2436631408242692,1.0798215710842747,Expert,E2,1
84.50038468318535,0.45603176530861067,0.17250969498559773,0.23728134092616388,1.5847337183273515,Expert,E2,2
61.16841816479108,0.33371552032397334,0.15532999785241686,0.24812007899813793,1.1866125168200508,Expert,E2,3
59.96928072579021,0.3351078832274564,0.1449211113409947,0.2212118733085141,1.5855054047682027,Expert,E2,4
55.73128367991664,0.305357036344297,0.1361209636745528,0.22036888073249455,1.6216439247989602,Expert,E2,5
64.32024302005257,0.352746077077622,0.13792005978452912,0.2158837995068597,1.7315596497022971,Expert,E2,6
72.23388360602166,0.3868796251655332,0.15655340388129463,0.22015118766755581,1.1796333634405842,Expert,E2,7
59.181046130746964,0.3209794517833416,0.15191472032788286,0.2267275854551585,1.6737725893643636,Expert,E2,8
49.191201702606826,0.2712446174081616,0.14098274549894343,0.2454039952586919,2.0224773711988306,Expert,E2,9
41.404676367693014,0.22720811716976325,0.1315125570662316,0.22962506738223726,3.3977960899482724,Expert,E2,10
74.95185154297852,0.39778772960454734,0.15964277254686932,0.225077746527084,0.8196096851756639,Expert,E3,1
56.064318625801974,0.30159326933805997,0.14419740867412187,0.2331659845770683,1.458269803292953,Expert,E3,2
53.45122955482486,0.3023331657925677,0.14398304791445093,0.22471924295076864,2.3945869294115636,Expert,E3,3
50.73289540395569,0.28334334346684015,0.14271819279594855,0.24222375708816607,2.268089050449084,Expert,E3,4
64.79742656144228,0.3572806004263251,0.14296292989420137,0.2109533271495309,1.1455720450016684,Expert,E3,5
67.13093348800368,0.35544719833408817,0.1584396297243289,0.23912897730059005,0.774617599068795,Expert,E3,6
54.88725516846851,0.3058541313676142,0.13812069758252207,0.2267344584899452,2.115298137928447,Expert,E3,7
64.34795326545859,0.3448669565615419,0.1510357682821201,0.2314464648684852,1.0607305415986752,Expert,E3,8
71.0457069406246,0.3890783273036456,0.16202738183135917,0.2465495648569923,1.069578787031974,Expert,E3,9
56.83211018266541,0.31351916991083373,0.14693208724598755,0.24418720875386063,2.061782513144366,Expert,E3,10
70.06932237196733,0.3899970069121674,0.15481705188270758,0.21931844433967435,2.1379935246235577,Expert,E4,1
87.32910960795977,0.4621702021789146,0.17499092303461372,0.22273530205415482,0.683861770023359,Expert,E4,2
77.96910259333194,0.42428472689931895,0.17228953574552255,0.229999516703027,1.2018602662327122,Expert,E4,3
43.89073703249014,0.23668496889146998,0.1327257600588308,0.22313649007735817,2.1201672709398522,Expert,E4,4
58.91519731401026,0.32148969385148674,0.1556203395178131,0.24450195897198598,1.4973083788153934,Expert,E4,5
56.65601666358528,0.31069390207266456,0.13905696970202971,0.2191854421463621,1.3213186886730512,Expert,E4,6
47.42127100060654,0.25452091069382493,0.12839490817384483,0.21143607664628392,1.421659328273657,Expert,E4,7
47.67340515139973,0.2556886046697297,0.136101167906815,0.22492272579758024,1.867362729891187,Expert,E4,8
43.871816214057404,0.23674512523448096,0.13429240423042418,0.22661028582443465,2.1712204540351094,Expert,E4,9
38.83282363313272,0.21550117688709894,0.13303595528018491,0.2355371174404517,5.624356797814896,Expert,E4,10
57.673050566898745,0.31733002514030373,0.1490753580649304,0.24205347218769452,1.5608377908990967,Expert,E5,1
50.40416605509039,0.27606272795796094,0.14152047495460401,0.2353545619186618,1.7155898578544335,Expert,E5,2
45.65621806929634,0.25442331517004796,0.1317549578385616,0.2230026674277619,3.075621265816726,Expert,E5,3
44.12618677190285,0.23741341996400603,0.13637698097842038,0.23119860620277205,3.178564974363755,Expert,E5,4
43.8760077319924,0.2404579763147647,0.1378286510517174,0.23373378827494973,2.307015677398868,Expert,E5,5
46.56765672103251,0.2529517641488379,0.13197030951425973,0.22804628146335937,1.9428441103494194,Expert,E5,6
47.51331036607801,0.2543745144998425,0.13817265221571096,0.23404552234892745,1.8152292080236394,Expert,E5,7
69.86749039315684,0.38276578326037336,0.15136922159224644,0.22357966784693298,0.9390058879460118,Expert,E5,8
67.36549963961542,0.36883005680427544,0.14695733915410497,0.22046502688087183,1.295897047273185,Expert,E5,9
59.91010907556648,0.3338379817635829,0.1477436196512182,0.2336269873006122,1.4050967041715254,Expert,E5,10
80.24051647531356,0.4406284621009764,0.17206101872396226,0.2410086185587235,1.1572773131925786,Expert,E6,1
79.36951824338647,0.4301087002287315,0.17928766431098112,0.24294840072007093,1.0899137961983612,Expert,E6,2
47.379876015933135,0.261265216768385,0.1384967518107179,0.24005028957447408,3.137302617804569,Expert,E6,3
80.69353991837262,0.4413386308089077,0.16157141028296584,0.22367766080657933,0.8301291046494361,Expert,E6,4
62.684304730789606,0.33585120143356634,0.1523213992343026,0.2426339206871024,1.3004184778296992,Expert,E6,5
54.7875304097433,0.2894486601076869,0.13496576681761047,0.22196391799388715,1.090931433528122,Expert,E6,6
53.57009111783115,0.2977133297025905,0.14158646248354434,0.2279073498124292,1.421849110924233,Expert,E6,7
62.87914761130567,0.34107628287874736,0.1508399210349153,0.23683036198148893,1.0289494969292623,Expert,E6,8
43.040863929424255,0.23769697106439489,0.1248195250712273,0.21683399039175125,2.3698242888412433,Expert,E6,9
45.91202294096293,0.25301250656406565,0.13698138489406397,0.22738228657359716,2.2204231582834866,Expert,E6,10
61.0077507601451,0.33279338250210555,0.1493356358098066,0.2489437279367996,1.4586173493977206,Expert,E7,1
58.28172463915277,0.32388604701846097,0.14710325239142813,0.2313537109603398,1.6672789869108717,Expert,E7,2
65.32723021775273,0.3528781785604889,0.14877425851910142,0.24607314209693212,0.9326203891883633,Expert,E7,3
39.49700326253599,0.22066323157932918,0.13066851728132997,0.23053388305062564,2.656185261356991,Expert,E7,4
77.57791530468552,0.41812602759556106,0.17239811243742273,0.24100177614484683,1.4905719799507244,Expert,E7,5
51.741177436271585,0.28246915195403316,0.13946617225560115,0.233528974895361,1.3142721871785572,Expert,E7,6
77.93806146295935,0.4222348177734948,0.17554863748384306,0.225500226199674,2.1248163604178316,Expert,E7,7
73.77252257968217,0.3981310810493967,0.1560763552297102,0.23137912687833256,0.8721853601394592,Expert,E7,8
59.40653630872435,0.3307907034516558,0.14851707964677135,0.2333528321919014,3.424908153173919,Expert,E7,9
54.721148644376484,0.30419706825968795,0.1393885075191948,0.2218142963059709,1.6213249231467413,Expert,E7,10
56.49468406884107,0.3214191360409493,0.14664289873902994,0.23122063458697392,2.3856822361477743,Expert,E8,1
46.30282648126911,0.2625477285827914,0.13925916285073597,0.23333649186464314,2.744523417842701,Expert,E8,2
74.49836019845664,0.3925725473566364,0.16709620471937398,0.22685791558324825,0.7204680769225554,Expert,E8,3
41.47079629542524,0.22890090440599234,0.12830697795688167,0.2207605634181647,2.039017584134791,Expert,E8,4
66.67190367110959,0.37451768755548276,0.16070101018331262,0.23836319251510976,1.318113585352857,Expert,E8,5
54.91805148428721,0.2993325088261931,0.14508703811706558,0.236446339636384,2.2136001047291285,Expert,E8,6
63.38284042293597,0.34837897206119445,0.1502827566384713,0.23463832793042647,1.3647804257729657,Expert,E8,7
98.37699463165322,0.5210968053223585,0.18665864039168953,0.23346938162412706,0.41936926988413364,Expert,E8,8
71.64985452495182,0.37979057137251104,0.15363922726737606,0.2217992801080845,0.7555628615619541,Expert,E8,9
49.142567787486584,0.27270122495953125,0.14688591571632675,0.24552478408107425,2.6323880193458518,Expert,E8,10
62.83512464302274,0.3454294402176029,0.14929780878190227,0.2394332746328738,1.2962844217080671,Expert,E9,1
62.28388618490642,0.33556700579352605,0.14729923541930465,0.2404730136173944,0.9709609855974074,Expert,E9,2
46.7878493358177,0.2542975458192831,0.1355751971045861,0.23185070567561736,3.1212835676481925,Expert,E9,3
43.952409509502914,0.23907868763343162,0.13726744885212908,0.23050712936034368,2.613992586876579,Expert,E9,4
82.72076836409946,0.444363875240082,0.1772159849918437,0.22841534009938205,1.1524592109697596,Expert,E9,5
46.292492187467545,0.2514244128644301,0.14217236764021743,0.24331706022143068,2.016983237490082,Expert,E9,6
68.79874058800358,0.374422059348827,0.1602791022271801,0.2393351572693037,1.213922205905232,Expert,E9,7
48.68513189277853,0.2569667552756307,0.1477977833203173,0.25676911715485856,1.4382117977169326,Expert,E9,8
39.236859144870124,0.21081735810246602,0.12787991951745586,0.22666974273661242,3.0649629801430547,Expert,E9,9
56.257339026656446,0.311943140766588,0.15424990967940624,0.24454809371658867,1.8394312186103232,Expert,E9,10
56.88332421186357,0.30500239732931705,0.14656621527841496,0.21893104732468768,1.8561755698985394,Expert,E10,1
51.22833995394324,0.2791326193376269,0.14165404141671603,0.23686043587813296,2.054193176864471,Expert,E10,2
52.2524136275002,0.29442065620625935,0.14637575451430745,0.23764894213935156,2.333381244023403,Expert,E10,3
55.38165682516221,0.29725740629475544,0.14206677574792448,0.22348201609825388,1.9544979257404254,Expert,E10,4
64.95518157199524,0.3427366320750358,0.15598650149341317,0.23146719099554763,1.3534879712232661,Expert,E10,5
50.41501535195534,0.2818691151432967,0.14177440320269613,0.23986221919017917,2.1393558711434464,Expert,E10,6
75.80328472805076,0.4085066050153155,0.1724326280750497,0.23297850070756873,1.129366935349649,Expert,E10,7
82.73380314604563,0.4509228534200727,0.1880060934978966,0.2582438438874615,1.006024995412779,Expert,E10,8
55.708968330218106,0.31032072394363,0.14864240331458012,0.23883841753503895,2.6364290302992757,Expert,E10,9
71.07734875648632,0.38217921393283094,0.16183120994112407,0.23437786076719702,1.095170021063941,Expert,E10,10
44.65895198483888,0.24666964716696313,0.2614083368170981,0.46986147483430457,4.613948342285577,Novice,N1,1
70.40680949453673,0.38205374946141524,0.2639272087960497,0.45348686608402283,1.3333147967033863,Novice,N1,2
38.74694092239136,0.2108790313667627,0.25823828365307216,0.46663170564700457,5.111858879366291,Novice,N1,3
63.30238111657787,0.3368783744947164,0.26963396446158494,0.47570626048109005,2.191453249542392,Novice,N1,4
61.87629989204885,0.33370675791588106,0.2586313043086521,0.460450013064701,1.7287392189765651,Novice,N1,5
56.75829153024298,0.30400442678074724,0.27565719609909634,0.4904028322712692,2.3120963864760165,Novice,N1,6
54.0658466587999,0.2928519239143639,0.2650740304614999,0.47270689949130895,2.5754150513410536,Novice,N1,7
54.938049818320124,0.2998669394685142,0.255003097851578,0.45341435023123283,2.670611453457839,Novice,N1,8
74.28097336262502,0.39541115223759615,0.2758224758403973,0.4684712263287642,1.6247543918564318,Novice,N1,9
65.23297307410681,0.35318598298425513,0.25168690840872965,0.44249437879106385,1.9445670902866323,Novice,N1,10
84.37493686858198,0.46264507597783194,0.2974658677040994,0.49352157617999903,1.338748922949155,Novice,N2,1
80.70243938603622,0.43766904813556357,0.2638060095406782,0.4257200776836468,1.22573980099331,Novice,N2,2
50.9183833299328,0.27719440867851086,0.25920357824478524,0.46154130436570695,2.356362573466699,Novice,N2,3
70.0514327152462,0.38335243611589975,0.2754719191776771,0.4794207051436462,2.1636482869066214,Novice,N2,4
45.77915841543385,0.25128442064079437,0.26832535811764185,0.4878924676272599,3.0867224631866517,Novice,N2,5
74.6230769092724,0.4050916891180355,0.27681627785728646,0.47394280822714674,1.550599153338833,Novice,N2,6
46.886324330812386,0.2564119585820565,0.25858990706403523,0.46319957929591066,3.6701519036544243,Novice,N2,7
80.43285330562458,0.4279201019833993,0.266555263776661,0.4331894047900423,1.0239039521058693,Novice,N2,8
50.22252524561851,0.27807801235102886,0.24567326995222089,0.43074505067205265,2.768801311823479,Novice,N2,9
64.96918433080853,0.36321618806010003,0.27713039430219516,0.48720096112439243,3.042310129790183,Novice,N2,10
50.95848378428062,0.2752750560534945,0.2555021753563974,0.45611721082337375,3.1295126138449603,Novice,N3,1
69.52133113335248,0.3808184401987273,0.2817710467894039,0.4944160659665271,2.119726120604868,Novice,N3,2
75.48668936139019,0.40303996752808047,0.2691202022775556,0.4654420365504181,1.3562369566474475,Novice,N3,3
63.51263470784335,0.33679965870208056,0.2794576425062787,0.5026282711789196,1.3642398207199145,Novice,N3,4
61.21768799947455,0.335485055023663,0.2469099095908041,0.4254353898808986,2.923682145171413,Novice,N3,5
42.98783147593728,0.2354760011817053,0.26222519978717346,0.46979739377940144,4.1380517267112635,Novice,N3,6
56.59158688723494,0.30284927564079756,0.26358944959451713,0.4676801147507827,2.5011277841508526,Novice,N3,7
50.932369051491946,0.27799677860453825,0.24705186576078728,0.438540609985146,2.4146405221259437,Novice,N3,8
59.73040164550395,0.3263436638622331,0.2634724994021872,0.46266909918642923,2.441490554545932,Novice,N3,9
46.6969811800661,0.25740217625316014,0.2704654756983863,0.4885230006093868,5.31806139883021,Novice,N3,10
47.71390991230318,0.25877007374127253,0.25427005021837173,0.4594681883729149,2.557159078577851,Novice,N4,1
68.75013002377366,0.3738279301771478,0.26822822121544043,0.4631002799068544,1.9668512291269684,Novice,N4,2
70.79440474456297,0.37909007715239673,0.2781082255780859,0.48757039086169696,1.7073523488698765,Novice,N4,3
46.881926647944894,0.2551133704214442,0.2679021935461594,0.48318405199150094,4.599968544778696,Novice,N4,4
71.72509286428536,0.3829960833452605,0.2759174957027973,0.47107256200419056,1.4327981368464793,Novice,N4,5
62.68461841262487,0.3508882780228633,0.262828874257044,0.4605418768305883,2.298884146776468,Novice,N4,6
75.53021915171581,0.40481437860899855,0.2772651650039811,0.47898876996830647,1.3300325743503454,Novice,N4,7
46.59519752050996,0.2531386648404341,0.27086178369248376,0.493927125799511,5.492896722194598,Novice,N4,8
58.54532613052366,0.3131451699230412,0.2615125843559417,0.46489096989728756,2.5365143195707143,Novice,N4,9
52.723736021512956,0.2868175755438085,0.25578168461060735,0.4589793359000859,2.9961818653893166,Novice,N4,10
61.511637229157394,0.33355892048866365,0.28315714591040236,0.5096349400499035,2.2546927905602057,Novice,N5,1
67.45205454825341,0.3649494445755909,0.2549337052699137,0.43924560870330387,2.0475158290652313,Novice,N5,2
57.121352627300084,0.31268653894633947,0.25101863490019527,0.4448452373349629,2.0868643156309243,Novice,N5,3
59.10985244591514,0.32502540774423516,0.2451862910597217,0.4312536052379037,2.7222456880847874,Novice,N5,4
54.20654726883697,0.2930336167233982,0.26448014594241187,0.4697215094379789,2.9793385112341864,Novice,N5,5
70.3884061829065,0.37509348545032795,0.2571388492791271,0.44119445360839127,1.4861156402755176,Novice,N5,6
54.099665607517935,0.3057470812896783,0.2755479104879422,0.4902202513826911,2.8029775675882,Novice,N5,7
74.0375018859833,0.3901464141746664,0.2658741067043366,0.44728625606506384,1.3653292449820094,Novice,N5,8
42.50169821405126,0.23209940984964336,0.258863275293571,0.4738807121932368,3.978899916129085,Novice,N5,9
77.80764720183703,0.411865187354153,0.2841448824752105,0.4979591127191352,1.0484400151973736,Novice,N5,10
50.16000665598332,0.2712427087275231,0.24232608472239117,0.4244425767003734,2.289039385824794,Novice,N6,1
54.16024437639419,0.29850150266381265,0.27799660352086925,0.5060031091041446,2.644711984404294,Novice,N6,2
63.15601269236676,0.34055430177410245,0.25410558346505574,0.4466385258888651,3.4640014126475527,Novice,N6,3
73.55208147936305,0.4022948924129165,0.2805691394724377,0.48639055834444783,1.8244656506949126,Novice,N6,4
39.68478575233492,0.21594407899152782,0.2610989064753727,0.4767090585476804,7.250049754987265,Novice,N6,5
58.32479398153137,0.3200514065743727,0.2695712987116843,0.47857880868319563,2.3965367922713203,Novice,N6,6
69.01182433518903,0.37674989894031385,0.26568407177739606,0.46292351980762025,2.6871254157682842,Novice,N6,7
71.16362078811373,0.3800350072332322,0.26980590995809595,0.4725393701686508,1.6309008533405276,Novice,N6,8
65.08736500189895,0.35356840528450206,0.25767670052076175,0.4612336552586806,2.2591960064279033,Novice,N6,9
56.491867295210305,0.3143880734600933,0.27749081439874346,0.49206723961466503,19.927992298825604,Novice,N6,10
49.4472837034556,0.2639573107457551,0.27505156751786874,0.49696243707778115,2.540239433859783,Novice,N7,1
65.97891751970802,0.367088713415646,0.269447630404113,0.47388438764352386,1.9793288066563401,Novice,N7,2
44.24679862982072,0.24075029927254657,0.24596049224105057,0.4363621442013982,3.734971805510342,Novice,N7,3
47.20639172682918,0.2595175156717269,0.2555455407705218,0.46221651256547186,11.504850147691442,Novice,N7,4
38.568243018883535,0.20644506506382343,0.24025769882228992,0.43490243825081476,3.5110342593527317,Novice,N7,5
49.051689955418865,0.2674455091403763,0.25265134984834675,0.4551563960524399,3.0272458789290893,Novice,N7,6
67.91595658429759,0.37624218383454305,0.2530764561954791,0.4324090301333025,1.8490589763865524,Novice,N7,7
74.60825249992624,0.39266471688405896,0.274376041837614,0.4718439965524269,1.2423983402321486,Novice,N7,8
35.25008209087605,0.19332155866351589,0.25152899853237176,0.4512058742558488,5.410692769850016,Novice,N7,9
60.54687691457483,0.3265615591232032,0.2687114321599397,0.4812136996932878,2.0743599109687065,Novice,N7,10
49.57915741614995,0.2703766927796009,0.2517630244783203,0.45182952376116653,2.4324056281786257,Novice,N8,1
61.86089056988379,0.3338981185340662,0.25854745413241925,0.4518887548785709,2.0101114493739773,Novice,N8,2
60.233578719669524,0.32658646358822724,0.25035539491616793,0.4326888654849999,2.68484908056093,Novice,N8,3
86.40143551824315,0.46224067981194344,0.27392105657624405,0.4544278512686085,0.9532025797981789,Novice,N8,4
41.22244087517342,0.2294822432639439,0.2581340992117752,0.4652111250839926,3.845879592173234,Novice,N8,5
78.9915890412181,0.4137418383732838,0.25235645008464297,0.4364466043428735,0.9848172616825605,Novice,N8,6
74.43563317828298,0.39145662614962545,0.25910204250787033,0.45562615842782234,1.0346802525813588,Novice,N8,7
40.43434630629081,0.21988412235209934,0.23949472456074739,0.4309172676261281,4.28588035981022,Novice,N8,8
72.648199396942,0.38700055260564264,0.2774510240665976,0.4808897797804273,1.0856214438610028,Novice,N8,9
56.1801686448278,0.3083471529260687,0.2524365854727674,0.4447516231618906,2.5624555750244595,Novice,N8,10
60.47351371019759,0.3270076815558131,0.24386059217136888,0.4286888841777497,1.7345070185533442,Novice,N9,1
74.82366595749176,0.40181037435271644,0.2611299401583339,0.43943322648224925,1.402757574096379,Novice,N9,2
56.81892732332141,0.3139104103383766,0.2483964472389962,0.43352497383848115,3.1962018849307086,Novice,N9,3
57.027776244126116,0.30832956485420693,0.25427545705897125,0.45270920158576194,2.5139910808204395,Novice,N9,4
69.90375632526923,0.3820615856073448,0.2637120768095557,0.452688084978612,1.773438931568483,Novice,N9,5
56.4557182874251,0.3099603064332439,0.25035068226775575,0.45031543582149697,2.258420650926338,Novice,N9,6
52.89150396165703,0.28719338323619054,0.24931001716152193,0.4417062170298283,2.86899351074788,Novice,N9,7
66.55379247387893,0.3560868505924173,0.26795629224653505,0.4586996651286937,1.5492408101091544,Novice,N9,8
51.36665144709783,0.28512411120940445,0.25812268158236423,0.461575147172997,2.69867197386601,Novice,N9,9
56.43358007063664,0.30635901942423854,0.27063382517696855,0.48362728324487425,3.029324281960989,Novice,N9,10
65.17626147735201,0.3527030009460131,0.2603107222988772,0.45990575086144475,2.1126240669596696,Novice,N10,1
82.72164887746557,0.4373082637853206,0.2752546996350625,0.46160254097496084,0.8805748292548905,Novice,N10,2
75.01788623062589,0.40588040301134787,0.275036575033867,0.47059987504912554,1.3519622875679742,Novice,N10,3
39.28415967787328,0.21315028736057512,0.24893225020112067,0.4540064253625049,4.031040856193579,Novice,N10,4
55.559450599702615,0.3028164908030512,0.2502383922467985,0.4417216893703537,2.2777042754364536,Novice,N10,5
84.92674744773707,0.46879836372766054,0.2765567065548815,0.45242640532657674,1.4042399976662232,Novice,N10,6
47.259663695098496,0.2559479497998194,0.24581739184983625,0.4404305527657936,2.9553072395449167,Novice,N10,7
106.2052970535229,0.5624865235710641,0.3059567925122696,0.470683048715278,0.6319285698118796,Novice,N10,8
46.696346528262055,0.2550957311242823,0.2593473079856203,0.46849650609337035,3.108071744076221,Novice,N10,9
47.02790597064274,0.2585758991298275,0.256380030737454,0.4596689412392412,3.3102276044379986,Novice,N10,10
